ID,Date,Location Name,Tweet,Quoted Tweet Text,Tweet Sentiment Score,Tweet Sentiment Magnitude,Location
1.33E+18,11/8/2020,colombia,"Debemos enfatizar la importancia que el Gobierno fortalezca el sistema educativo para el próximo año escolar. Además de la alternancia, no hay un plan a gran escala para atender toda la problemática que enfrentaron solos los actores educativos este año.
https://t.co/L1Ta7o0enD",,0.300000012,0.899999976,"2.8894434,-73.783892"
1.33E+18,11/8/2020,"Mérida, Venezuela","🇻🇪📢 Venezuela decide cuidarse en pandemia a traves de las medidas implementadas por el Pdte. .@NicolasMaduro
de Flexibilización, el Plan 7+7 Plus y la autodisciplina del Pueblo.
 https://t.co/vLj56UDRBR",,0.200000003,0.600000024,"8.5875788,-71.1572352"
1.33E+18,11/8/2020,Merida Venezuela,"#8Nov🇻🇪📢¡ETIQUETA DEL DÍA! ⏩ #AutodisciplinaPorLaSalud
 
Venezuela decide cuidarse en pandemia a traves de las medidas implementadas por el Pdte. @NicolasMaduro
de Flexibilización, el Plan 7+7 Plus y la autodisciplina del Pueblo. Consolidamos una nueva normalidad post-pandemia",,0.200000003,1.399999976,"8.5875788,-71.1572352"
1.33E+18,11/8/2020,"Madrid, Comunidad de Madrid",Comparación de brotes de Covid en el ámbito educativo y en el resto del ámbito laboral. Saquen Uds  sus propias conclusiones... https://t.co/y6fDBbLYaV,,0.200000003,0.699999988,"40.5248319,-3.771562775451811"
1.33E+18,11/8/2020,Santiago es Chile,@ampiciliina @nicolefaq La pandemia nos ha cambiado a todos. Felicitaciones nicolecita,,0.200000003,0.400000006,"-37.4650631,-72.3680984"
1.33E+18,11/8/2020,"Rosario, Argentina","#URGENTE Usaron la Pandemia para poner en prisión sanitaria a los organizadores de la Marcha #8N en Santiago del Estero RT
1325424734343925760,2020-11-08 13:07:36,""Corrientes, Argentina",Reporte de domingo: 101 nuevos casos de #coronavirus y hay 729 personas cursando la enfermedad https://t.co/7BJJDY0fl0,0.100000001,0.100000001,"-32.9595004,-60.6615415"
1.33E+18,11/8/2020,"Corrientes, Argentina","⚠️ Este es el parte del día sobre la situación del Coronavirus en la provincia. 📲 Mantenete informado en https://t.co/FJQwEyQABj 
1325424757353967617,2020-11-08 13:07:42,Seoul,Se viene https://t.co/mQzmzdS5VO,""🗣 Sigue en unos minutos la comparecencia informativa del presidente de #Andalucía, @JuanMa_Moreno, sobre las nuevas medidas aprobadas tras la reunión del Consejo Asesor de Alertas de Salud Pública de Alto Impacto. #COVIDー19 ✅ https://t.co/iWzWYTl0a3",,0.200000003,0.699999988,"-28.5912315,-57.9394658"
1.33E+18,11/8/2020,"Sevilla, España","⚠️🚨 Por si no os habéis enterado porque es muy fuerte. Han hecho viajar al @GranadaCdeF a pesar de los 2 positivos por COVID-19 para jugar contra la @RealSociedad así:
✴️ Sólo pueden 7 jugadores del primer equipo.
✴️ En total, son 13, con filiales y juveniles.
1325424759404965889,2020-11-08 13:07:42,""Montería, Colombia","Según DANE, 75% de los monterianos no esta consumiendo tres comidas al día desde inicios de la pandemia https://t.co/NWDFGoqMll",0,0.699999988,"37.3886303,-5.9953403"
1.33E+18,11/8/2020,COLOMBIA,"“Ni ellas [sus hijas] ni mis nietos me han llamado ni una sola vez para saber cómo estoy o si necesito algo. Como si no existiera”. Por eso, esta mujer de 81 años ha optado por legar todos sus bienes a una ONG https://t.co/u6ljXd0qtR",,0,0.100000001,"2.8894434,-73.783892"
1.33E+18,11/8/2020,Argentina,Argentina compró 22 millones de dosis de la vacuna de AstraZeneca/Oxford contra el COVID-19Así lo confirmaron autoridades del laboratorio. Las dosis llegarán al país en el primer semestre de 2021 https://t.co/wkqEZZYdxZ,,0.200000003,0.400000006,"-34.9964963,-64.9672817"
1.33E+18,11/8/2020,guatire,"#AutodisciplinaPorLaSalud😷✌
⏩Buenos Dias mi Gente Difrutemos de la Bendición de
la Vida con la Certeza que Somos Importantes con Mucho
Coraje y Autodisciplina Para
Seguir Venciendo al COVID-19 y
las Dificultades👉CON AMOR POR LA PATRIA Y LA FAMILIA VENCEREMOS SEGURO⏪ 
🌈😷 https://t.co/eNWUCHGuCy",,0.100000001,0.100000001,"10.4726182,-66.5379965"
1.33E+18,11/8/2020,Madrid,"Por el Real Decreto-ley 33/2020 de 3 de noviembre, se dan subvenciones a entidades del Tercer Sector que el Gobierno justifica por la situación de emergencia sanitaria, alegando extraordinaria y urgente necesidad. 
Esto es lo que hacen con nuestro dinero en plena pandemia: (HILO)",,0,0.300000012,"40.4167047,-3.7035825"
1.33E+18,11/8/2020,"Madrid, España","@jesusalfredoSP @MarioSanchezVe ¿A la selección? No. Podrá viajar porque es negativo en coronavirus. El problema son los protocolos de LaLiga que citan lo que te dije anteriormente, para jugar en eventos CONMEBOL no hay problema.",,-0.100000001,1.200000048,"40.4167047,-3.7035825"
1.33E+18,11/8/2020,Hispalis 🇪🇸,"Cada vez nos sorprende más el covid. 
Lo inclusivo que es! 
Rt al tweet de @MurcianoUn a tope! https://t.co/gLVUhKheMr","El presidente de canarias Ángel Victor torres jugando un partido con los inmigrantes ilegales llegados a la isla sin mascarillas mientras que los hijos de cualquier canario debe ponérsela para entrenar siempre.
Los ilegales de 1000 en 1000... https://t.co/xqJ5AK1JwH",0.600000024,2.5,"41.58412535,-0.9466202142447434"
1.33E+18,11/8/2020,"Barranquilla, Colombia",El @ICFEScol con la complicidad de @Mineducacion en una muestra más de maltrato a los estudiantes y padres de familia y propiciando un contagio masivo al querer imponer unas pruebas estandarizadas en medio de la pandemia @personeriabta @fecode @adebogota @CelioNievesH https://t.co/N6Duk0Ajz9,,-0.300000012,0.300000012,"10.9799669,-74.8013085"
1.33E+18,11/8/2020,Argentina,"@Ivoneliliana @vtolosapaz Si así fuera, explícame x qué emitieron este año en Estados Unidos 3.3 billones (trillions)  de dólares, que equivale al 22% de lo que emitieron en toda su historia (https://t.co/HHEt4IQE2n). La pandemia es causa de la crisis económica mundial, y AR no es ajena.",,0,0.300000012,"-34.9964963,-64.9672817"
1.33E+18,11/8/2020,"Barcelona, Cataluña","Por el Real Decreto-ley 33/2020 de 3 de noviembre, se dan subvenciones a entidades del Tercer Sector que el Gobierno justifica por la situación de emergencia sanitaria, alegando extraordinaria y urgente necesidad. 
Esto es lo que hacen con nuestro dinero en plena pandemia: (HILO)",,0,0.300000012,"41.3828939,2.1774322"
1.33E+18,11/8/2020,"Córdoba, Argentina",En qué etapa está la vacuna cordobesa contra el coronavirus https://t.co/aoxy0UvSts,,0,0,"-31.4173391,-64.183319"
1.33E+18,11/8/2020,Paso del rey,Gracias a Dios que el coronavirus entiende de códigos de amistad y no se mete en estos encuentros. https://t.co/PfG2wxHC3d,"El Kily y el Muñeco, dos viejos amigos https://t.co/39ooihod4t",0.400000006,0.800000012,"-34.6433257,-58.7521874"
1.33E+18,11/8/2020,Merida Venezuela,"#8Nov 
Con la Etiqueta del día 
Todos y cada uno de los venezolanos estamos en la obligación de seguir las medidas de Bioseguridad en el método 7+7 Plus para seguir en la lucha contra el Coronavirus 
@NicolasMaduro @dcabellor https://t.co/EybfWKCOIb",,0.100000001,0.100000001,"8.5875788,-71.1572352"
1.33E+18,11/8/2020,"Harvard, IL","El histórico de Biden hace que resulte patético acusarle de ser un radical en ningún sentido, y por eso creo que resultó ser un buen candidato en un momento de histeria y pandemia.",,-0.200000003,0.200000003,"42.36790855,-71.12678237443698"
1.33E+18,11/8/2020,"Campo de Gibraltar, España","🗣 Sigue en unos minutos la comparecencia informativa del presidente de #Andalucía, @JuanMa_Moreno, sobre las nuevas medidas aprobadas tras la reunión del Consejo Asesor de Alertas de Salud Pública de Alto Impacto. #COVIDー19 ✅ https://t.co/iWzWYTl0a3",,0.300000012,0.600000024,"36.2689995,-5.466016829230514"
1.33E+18,11/8/2020,"Lugano, Suiza","@Facu98014232 @todonoticias Lo mismo hubiera dicho yo. Tengo dólares y plazo fijo. Atesoro y lo tengo declarado. Invertiria? Si. Lo he hecho en tiempos en se podia, en estos años gaste para pagar gastos. Ahora resisto hasta q termine la pandemia.",,0.100000001,1.200000048,"46.0050102,8.9520281"
1.33E+18,11/8/2020,"Quito, Ecuador","Mi primo @Geoman76_ ,que es la cabeza de su hogar, está luchando contra el COVID, se encuentra en estado crítico y esta es una de las formas de poder ayudar a su familia mientras el gana la batalla.  🙏🏻 gracias. https://t.co/dRCIMJ9jwO",,0.400000006,1.299999952,"-0.2201641,-78.5123274"
1.33E+18,11/8/2020,"Madrid, Comunidad de Madrid","CORONAVIRUS #COVID19 ALTAS y BAJAS en el número de Pensiones, todas las clases, total de enero a septiembre: en el año 2019 hubo un resultado positivo de +75.396 pensiones (altas -bajas), en el año 2020 hay un resultado negativo de -17.044 (altas -bajas). Sin comentarios... https://t.co/bsEgGFGQCU",,0.200000003,0.600000024,"40.5248319,-3.771562775451811"
1.33E+18,11/8/2020,Holguín,Conversan Presidente y Primer Ministro de Cuba con una brigada Henry Reeve que enfrentó a la COVID-19 en México https://t.co/IqiUn0xXwM Via @Granma_Digital,,0.100000001,0.100000001,"20.931594949999997,-75.80793545233624"
1.33E+18,11/8/2020,Granada,"🟥⬜️🟥Expedientan al #GranadaCF por un posible incumplimiento del protocolo Covid 
La Liga recuerda a los rojiblancos que se desplazaron a Chipre sin la presencia de un inspector de la patronal y cifra en diez los contagios https://t.co/I17wJ5r0cJ",,0.100000001,0.100000001,"37.183054,-3.6021928"
1.33E+18,11/8/2020,Ciudad Autónoma de Buenos Aire,"@CFKArgentina @mayrasmendoza @JoeBiden @KamalaHarris Y hoy #8N vas a conocer la voluntad del pueblo argentino q venis garcando hace años. No escribiste 3 palabras sobre los enfermos y muertos por covid , los miles q se quedaron sin trabajo, los niños sin escuela , pero saliste de figureti a chapear de presi , chiruza patasucias !",,0.100000001,0.300000012,"14.4703275,-83.9333336"
1.33E+18,11/8/2020,"Resistencia, Argentina","#River 
Gallardo no quedó conforme con el rendimiento de River y le envió un dardo a la organización de la Copa de la Liga Profesional
https://t.co/52x8kifnW7 https://t.co/ZN1h1Di12G",,-0.300000012,0.300000012,"-27.4511235,-58.9865196"
1.33E+18,11/8/2020,Guatemala,Algunos manejaron el discurso de la pandemia con fines políticos. https://t.co/ZHBNKB45Ah,,0.100000001,0.5,"15.6356088,-89.8988087"
1.33E+18,11/8/2020,Seoul,"🗣 Sigue en unos minutos la comparecencia informativa del presidente de #Andalucía, @JuanMa_Moreno, sobre las nuevas medidas aprobadas tras la reunión del Consejo Asesor de Alertas de Salud Pública de Alto Impacto. #COVIDー19 ✅ https://t.co/iWzWYTl0a3",,0.300000012,0.600000024,"37.5666791,126.9782914"
1.33E+18,11/8/2020,"Macuto, Venezuela","La salida de Donal Trump, puede revelar en los próximos días que los fallecidos por COVID en EEUU es una cifra mucho mayor y más alarmante  de lo que se hizo público, llegando a superar el millón de fallecidos",,0.5,0.5,"10.6064747,-66.8922851"
1.33E+18,11/8/2020,"Madrid, España","Las víctimas de la 1@ y 2@ ""olas"" del Coronavirus, así como los enfermos crónicos siguen abandonados por la Seguridad Social.🤔🇪🇦
Estos son los efectos negativos de la Soledad de los mayores que viven en residencias https://t.co/5wVfyIDcM2",,-0.100000001,0.100000001,"40.4167047,-3.7035825"
1.33E+18,11/8/2020,Venezuela,"#8Nov🇻🇪📢¡ETIQUETA DEL DÍA! ⏩ #AutodisciplinaPorLaSalud
 
Venezuela decide cuidarse en pandemia a traves de las medidas implementadas por el Pdte. @NicolasMaduro
de Flexibilización, el Plan 7+7 Plus y la autodisciplina del Pueblo. Consolidamos una nueva normalidad post-pandemia. https://t.co/Bpfpv5ET6p",,0.300000012,1.799999952,"8.0018709,-66.1109318"
1.33E+18,11/8/2020,"Montevideo, Uruguay","@AguirreFlyAgain Un mismo lugar para todos. Horarios diferenciales para +65, como el súper durante la pandemia. Urnas con precinto numerado. Control de números de socio y cédula cruzando datos con DNIC para que no te vote un cadáver. Delegados atentos a que no mechen al mismo viejo con 3 carnets.",,0.300000012,1.700000048,"-34.9059039,-56.1913569"
1.33E+18,11/8/2020,"Coyoacán, Distrito Federal","Covid: Más del 60% del contagio lo causan 10% de los infectados; no son gente súper-diseminadora sino eventos súper-diseminadores; por ejemplo, los servicios médicos y religiosos, prisiones, asilos y deportes.
La prevención debe buscar esos eventos. https://t.co/aO96DzO1sG",,0.300000012,0.899999976,"19.3500942,-99.1623319"
1.33E+18,11/8/2020,Mexico,".@JoeBiden dijo que EU se reincorporará a la Organización Mundial de la Salud y pondrá fin a la prohibición de la migración de varias naciones predominantemente musulmanas. 
https://t.co/kspjmwA0Qg",,0.100000001,0.400000006,"22.5000485,-100.0000375"
1.33E+18,11/8/2020,Colombia,Pero todos muy chic comprando mochilas  wayuu para sentirse “‘étnicos” que país de hipócritas. Cómo podemos ayudar @ArmandoWayuu https://t.co/thmIvRappx,"#ATENCIÓN| Desalojan a familias Wayuu en Riohacha, departamento de La Guajira. Un llamado a defensores DDHH para hacer el acompañamiento a estas familias afectadas por el acto de violencia del ESMAD, en tiempos de pandemia nos están desplazando del territorio. @ONIC_Colombia. https://t.co/Crg6zfLmIW",0.400000006,0.800000012,"2.8894434,-73.783892"
1.33E+18,11/8/2020,Venezuela,"El deterioro cognitivo y funcional de nuestros mayores cuando sufren las consecuencias de la necesidad del aislamiento en tiempos de #pandemia. Preservar su seguridad y la nuestra, ¿a qué precio? Gracias @osmachope por esta interesante reflexión y aportaciones.⬇️ https://t.co/MYIDYnG7kr","Covid o no covid, ¿Esa es la cuestión? #preguntamaliciosa https://t.co/SpRFt2pj9Y",0.300000012,1.399999976,"8.0018709,-66.1109318"
1.33E+18,11/8/2020,Bogotá,"El es @joseramirobc el alcalde de Riohacha,  que permitió que desalojaran a unas familias wayuús de sus territorios, en plena pandemia....hagámoslo famoso. https://t.co/MEw7D82Z8h https://t.co/DYNEGvTwlS","#ATENCIÓN| Desalojan a familias Wayuu en Riohacha, departamento de La Guajira. Un llamado a defensores DDHH para hacer el acompañamiento a estas familias afectadas por el acto de violencia del ESMAD, en tiempos de pandemia nos están desplazando del territorio. @ONIC_Colombia. https://t.co/Crg6zfLmIW",0.300000012,0.699999988,"4.59808,-74.0760439"
1.33E+18,11/8/2020,Madrid,"Est chica explica estupendamente la diferencia en la lucha contra el #covid en China y en España, que se resumen brevemente en el uso de la tecnología. https://t.co/TY8c1HSnCZ",,0.5,1,"40.4167047,-3.7035825"
1.33E+18,11/8/2020,Mexico,Necesito decírselo a muchas personas https://t.co/Xz3gF1oZpJ,Normalicemos decir: “No quiero verte porque tú no te cuidas del COVID” sin que se enojen y se ofendan.,0.200000003,0.200000003,"22.5000485,-100.0000375"
1.33E+18,11/8/2020,"Santo Domingo, Rep. Dominicana","""Como consecuencia de la pandemia del covid-19 los procesos de reforestación en el país estuvieron suspendidos. Lo hemos iniciado en el pasado mes de octubre en donde hemos desplegado toda una serie de jornadas de reforestación a todo lo largo la RD."" @orlandojm",,0.300000012,0.899999976,
1.33E+18,11/8/2020,"Bogotá, Villavicencio y 22 mun","Antes de entrar en alerta por un posible contagio de COVID-19, aprende a diferenciar sus síntomas de los de otras enfermedades respiratorias como la gripa, el resfriado y la influenza. Te contamos cómo ⬇️
1325424824404021254,2020-11-08 13:07:57,""Medellin, Colombia",@selvaspalacio Me dijiste vamos a contagiarnos de COVID,0.200000003,0.5,
1.33E+18,11/8/2020,España,NO SUBIÓ UN TWEET POR AÑO NUEVO Y HUBO UNA PANDEMIA MUNDIAL . EL MUNDO SI GIRA AL REDEDOR DE HARRY STYLES https://t.co/kREU1L3Lhf,,0.100000001,0.5,"39.3262345,-4.8380649"
1.33E+18,11/8/2020,Bogotá,"#ATENCIÓN| Desalojan a familias Wayuu en Riohacha, departamento de La Guajira. Un llamado a defensores DDHH para hacer el acompañamiento a estas familias afectadas por el acto de violencia del ESMAD, en tiempos de pandemia nos están desplazando del territorio. @ONIC_Colombia. https://t.co/Crg6zfLmIW",,0.200000003,0.899999976,"4.59808,-74.0760439"
1.33E+18,11/8/2020,"Salamanca, Spain","🏟 Un domingo más, recordamos el protocolo de seguridad para acceder a Los Pinos ⬇️
🆚 @cdribert
🙏🏼 Pedimos a todos los asistentes responsabilidad. Si tienes síntomas compatibles con la COVID-19, quédate en casa. La salud de todos está en juego.
1325424830301212672,2020-11-08 13:07:59,Auckland New Zeland,Cuestionan en España una vacuna contra el coronavirus que se probará en Argentina https://t.co/NpflnnFxNJ,
1325424831056244736,2020-11-08 13:07:59,""Barcelona, ESPAÑA","Por el Real Decreto-ley 33/2020 de 3 de noviembre, se dan subvenciones a entidades del Tercer Sector que el Gobierno justifica por la situación de emergencia sanitaria, alegando extraordinaria y urgente necesidad. 
Esto es lo que hacen con nuestro dinero en plena pandemia: (HILO)",0.400000006,1.899999976,"40.9651572,-5.6640182"
1.33E+18,11/8/2020,"Alhendin, Granada","@JCesarPL efecto de menor mortalidad se ve para cosas no covid también, creo que es una simple cosa de que si convives con alguien de 0 a 11 años probablemente seas relativamente joven(mediana edad), como apoyaría que con más de 65 salga no significativo",,0,0,"37.1078115,-3.6456986"
1.33E+18,11/8/2020,"León, España","🗞️La coordinadora autonómica de #CastillayLeón @GemmaVillarroel hace un balance político tras cumplirse un año de las últimas elecciones generales.
🍊«La labor de @CiudadanosCs se ha centrado en este ejercicio en aportar certeza, moderación y estabilidad»
https://t.co/xVjYdVXxS8 https://t.co/6894GOCgsR",,0.400000006,0.800000012,"42.63414505,-5.971415104539984"
1.33E+18,11/8/2020,CUENCA,"¿Conoces la trilogía de Mercedes P-F y @JuanGrvas sobre las pruebas diagnósticas en la #COVID19?
1⃣ PCR https://t.co/Rfr9R7EG7I
2⃣ Test de anticuerpos https://t.co/jErlVO7CjG
3⃣ Test de antígenos https://t.co/nEeQNwtemF
¡Gran éxito de visitas en la página de 
@nogracias_eu!",,0.400000006,0.899999976,"40.0681156,-2.1348241"
